0,1,2,3,4,5,6,7,8,9
13.50834012,12.45561635,13.35735206,12.52204624,13.30987436,12.67001207,13.41852023,12.35828868,13.33952567,12.50964422
7.630774543,7.393632246,7.664568336,7.332235893,7.677677184,7.397497363,7.620607442,7.380995421,7.662298197,7.333680255
18.6928031,18.4781006,18.94359282,18.39262102,18.76379452,18.53755768,18.66704813,18.4500471,18.93748508,18.4072906
7.200226761,6.996419139,7.252420806,6.905969552,7.279353423,6.983275157,7.192074177,6.98613859,7.250951732,6.915104708
55.45591016,55.27848434,55.60040138,55.32768129,55.39137356,55.54909048,55.33953885,55.23033733,55.50012466,55.32828488
54.88002019,54.70097709,55.00254493,54.73437946,54.81295377,54.9437247,54.78330919,54.66189629,54.9189682,54.73887314
57.3275647,57.39114288,57.55652132,57.3606231,57.43104348,57.61210943,57.21249609,57.38869053,57.47265274,57.52423286
13.54182328,12.58127347,13.46695589,12.64048422,13.36217298,12.84972498,13.44879648,12.49123639,13.45333744,12.67137751
42.08045819,42.06944453,42.24621491,42.07388205,42.07606725,42.24178192,41.85636211,41.83338932,42.00393599,41.89840967
45.98276561,46.1186009,46.12682416,46.07146804,46.0561829,46.15509185,45.64141123,45.70988583,45.73927194,45.75145
60.97815741,61.59291224,61.50105815,61.32789074,61.55990915,61.62166702,60.74830244,61.49326089,61.31513388,61.46474165
60.9316209,61.4917729,61.41866551,61.24986102,61.46657549,61.53730118,60.71351413,61.40727266,61.24454093,61.39240566
56.36925398,56.26737581,56.60071429,56.2701681,56.39337989,56.59525422,56.23483438,56.27152999,56.50377142,56.42626433
45.68821484,45.83742165,45.88378859,45.81693353,45.72861704,45.98879469,45.46033931,45.59172501,45.63618868,45.61709658
58.72204627,59.0847035,59.04782573,58.9324436,59.04122789,59.19409187,58.5388473,59.03525983,58.90522441,59.06241723
13.63451617,12.55180028,13.48103149,12.61912114,13.43673441,12.76846425,13.54265633,12.44862473,13.46055768,12.61081729
14.38488767,13.32765306,14.30475322,13.3720576,14.22098004,13.5582662,14.29907123,13.23196487,14.28531595,13.40387258
60.19284475,60.75443489,60.64855522,60.51484828,60.69820697,60.75244161,59.95180174,60.59717617,60.43819268,60.55274906
13.68300643,12.56225161,13.51413844,12.62900442,13.48081122,12.7898429,13.58256852,12.45205762,13.4933953,12.61376581
61.35337069,61.98676063,61.86105256,61.72521125,61.92211805,61.99456917,61.13853735,61.88032192,61.68474276,61.84316937
13.5517606,12.44600452,13.38815611,12.50689263,13.35893682,12.66900007,13.45565783,12.33445147,13.36534205,12.49349852
54.23198366,54.07487288,54.3447353,54.12485139,54.1679416,54.30197331,54.14849957,54.04694928,54.27417027,54.13305107
13.672753,12.59879131,13.52862602,12.65897152,13.48066867,12.82744149,13.57839476,12.49568186,13.50912909,12.65397643
19.06321438,19.20521202,20.2749435,18.8089424,19.44569844,20.01438117,19.05244183,19.19719874,20.2749534,19.02537597
13.10970027,12.12260261,13.03309936,12.16810146,12.96926203,12.34285248,13.02921745,12.03076774,13.01292217,12.1591934
11.13376713,10.62185352,11.08563105,10.58290748,11.10114196,10.70830202,11.08528008,10.56400103,11.07219924,10.56474652
53.45239791,53.5886503,53.60516453,53.60117054,53.5291744,53.71842553,53.15044273,53.36739656,53.3356071,53.43725982
36.41188703,37.10414553,36.49795231,37.04315225,36.4921725,37.07846396,36.11791554,36.74939544,36.16307366,36.78798616
57.13889069,57.14916609,57.35415809,57.11916382,57.26881105,57.34173289,56.92096072,57.05855241,57.17126651,57.16391962
50.71547241,50.96442839,50.86828815,50.97975312,50.75762745,51.0927376,50.43315955,50.69234141,50.57567088,50.77116383
20.51479375,20.79651232,21.1725655,20.39379918,20.89725606,21.06234449,20.50086165,20.78596991,21.17218617,20.60780016
21.26532491,20.65841295,21.21390183,20.70836777,21.20424514,20.65895132,21.25254574,20.6437553,21.21026821,20.64878558
55.89537452,55.70298101,56.01435863,55.7103943,55.83891534,55.93794279,55.80235383,55.67487617,55.93631217,55.74424228
59.91154669,60.37717807,60.30888421,60.19603593,60.30227124,60.45290314,59.74901615,60.31391072,60.17944264,60.33541004
60.66213704,61.25855337,61.13921271,61.01941039,61.19089671,61.26368325,60.39990916,61.09687065,60.91587828,61.03203748
10.04437948,9.375697476,10.0033547,9.364285047,9.998516832,9.455769611,10.00548175,9.32395781,9.990414085,9.357515083
39.39876644,38.85633363,39.25256869,39.11606889,39.13277783,38.96570053,39.39173152,38.84767295,39.2444987,38.97289119
15.84690427,15.22169837,16.15945633,15.14312452,15.86443006,15.52117706,15.81707628,15.19039474,16.15436385,15.23712358
60.81195588,61.43961349,61.35702609,61.16505281,61.41133892,61.4681731,60.58182366,61.33528876,61.16981664,61.30578219
13.05078149,12.00507699,12.88429176,12.08836578,12.82657757,12.22999866,12.95609185,11.91170951,12.86976927,12.06096841
51.71235593,51.54632614,51.78440379,51.62944868,51.60387037,51.76976662,51.64060985,51.52058424,51.72262656,51.60860143
58.57452497,58.67112695,58.86099356,58.59239818,58.78095749,58.88888014,58.36918472,58.6342996,58.70509512,58.73249301
29.97511715,29.76183988,30.00648377,29.66378003,30.07485596,29.69322656,29.95883294,29.74425357,29.98935063,29.73030352
51.94087596,52.21368754,52.07031559,52.23448904,51.95366468,52.33897434,51.79885431,52.07599813,51.92152293,52.12962059
61.37588324,61.9843912,61.86462761,61.72651743,61.93251372,61.9997599,61.15065677,61.8835679,61.68231548,61.848301
54.44072945,54.63239456,54.69555345,54.57698976,54.61511356,54.79333805,54.15629252,54.44226116,54.43004398,54.51788421
12.56455694,12.14334695,12.67584376,12.03296242,12.62461941,12.24061849,12.51884806,12.10229693,12.67103496,12.09943861
59.47361356,60.02492405,59.91263964,59.82703749,59.92563487,60.07304816,59.30609932,59.95016971,59.7770123,59.94141676
12.63554332,12.26170167,12.67179008,12.20531897,12.64751822,12.33042366,12.60473094,12.22228554,12.66274923,12.21286486
27.81565431,27.56970247,27.80199209,27.57074891,27.8167148,27.5302485,27.81565431,27.56970247,27.80199209,27.53590052
60.56035459,60.9494296,61.0106759,60.7578553,60.97534471,61.10903901,60.31678961,60.87161888,60.82010574,60.88037949
13.26086171,12.09811646,13.11455789,12.13551546,13.09785531,12.30260712,13.16560057,11.97080955,13.07938373,12.11727961
11.57116009,10.88553752,11.46761265,10.87906519,11.48636306,10.99707699,11.51334757,10.81076015,11.44887905,10.86597645
15.97415395,15.7888577,16.14099774,15.56882542,16.15700891,15.80218894,15.94325119,15.75584578,16.13258806,15.65728732
60.95040513,61.47886071,61.36753823,61.25517431,61.42461952,61.50096839,60.75434704,61.39862662,61.21055041,61.3769397
58.40714231,58.5932475,58.71927103,58.51692537,58.59965476,58.80741835,58.26035437,58.5655969,58.60784164,58.66240374
33.76914262,33.50312288,33.70747489,33.56941896,33.70518818,33.49035754,33.75717751,33.48839264,33.6937493,33.48610361
13.52431934,13.12574867,13.64328009,13.02623967,13.57184073,13.24881014,13.48052163,13.08451755,13.63764411,13.07207628
13.82317365,12.91049702,13.69992512,12.95345083,13.64183803,13.07960395,13.75311846,12.84219779,13.68948612,12.9570337
60.49452033,61.00361493,60.8899224,60.7997301,60.9301128,61.03632453,60.31941287,60.9349115,60.75036421,60.92495067
55.52508188,55.63508772,55.72648218,55.6073253,55.61293267,55.82981376,55.42976195,55.6357239,55.65743264,55.74472358
12.51378498,11.4897493,12.39919838,11.52068992,12.38007203,11.67713206,12.43311105,11.38861391,12.37395658,11.49552343
61.10107506,61.7313744,61.60146825,61.49281119,61.67799972,61.71096434,60.60275731,61.3515209,61.16130516,61.25390673
57.59456002,57.84306531,58.10455451,57.74289131,57.90519232,58.15359905,57.05742153,57.47531674,57.63658916,57.4487046
53.09520372,53.12616666,53.30722554,53.1525629,53.13339438,53.35507815,52.84922905,52.93177792,53.0620248,53.10123735
57.81571979,57.99749981,58.06903307,57.89285901,58.0884924,58.07059504,57.56906872,57.86629721,57.85328536,57.94053955
56.62219854,56.64723457,57.61249257,56.48379416,56.81217172,57.56768326,56.43763757,56.6115981,57.47283569,56.58118026
57.02758657,56.93789598,57.21781432,56.93499135,57.04423658,57.19998037,56.89317142,56.90657929,57.1115632,57.01998124
32.54733454,32.38701753,33.47550687,32.40290061,32.53689051,33.30927397,32.49012214,32.31955362,33.41291515,32.26863482
19.13224876,18.91562782,19.35630387,18.83622068,19.1915289,18.96495393,19.09900549,18.88168292,19.34926992,18.84901707
59.89540213,60.35321724,60.28114032,60.18359716,60.28113713,60.42162799,59.73239742,60.28833078,60.15098747,60.30444603
11.80520131,11.37213541,11.81893204,11.32764917,11.79915667,11.44041323,11.7689094,11.33672095,11.81378722,11.33335507
49.47302094,49.56704255,49.61197316,49.55762604,49.56670295,49.67843822,49.35644564,49.53128945,49.51854175,49.62760232
52.14209324,52.4055692,52.26984209,52.40897677,52.19989366,52.49951646,51.92452383,52.21133923,52.04999862,52.26948735
6.813259145,6.612442981,6.870492709,6.518880766,6.897254803,6.595948652,6.806802289,6.603455314,6.869069616,6.522163122
7.007750983,6.794880732,7.059922189,6.706197228,7.085111562,6.783479994,6.999598399,6.784600183,7.058453115,6.709095048
28.12226652,27.71073123,28.01501694,27.82276391,28.00245166,27.71552066,28.11365371,27.69909145,28.01225151,27.72936669
9.269562301,9.04185273,9.350446384,8.948803863,9.331085401,9.086184083,9.2501157,9.026240543,9.349885608,8.961948432
12.8909773,11.96415674,12.82646847,11.95891181,12.79601589,12.13474814,12.82084784,11.87233406,12.80286974,11.97759322
54.59489657,54.55993197,54.83424157,54.57225432,54.63710742,54.81721535,54.37902636,54.40499412,54.62613089,54.52876312
32.91520124,32.63073736,32.82461908,32.70869432,32.83938042,32.59090176,32.91520124,32.63073736,32.82461908,32.60759677
13.91987763,12.94010726,13.78472742,13.00763861,13.71898434,13.13484059,13.84326575,12.86642702,13.77361406,12.99456816
16.06680267,15.18942202,16.39507904,15.15955485,16.02552643,15.65333024,16.00974034,15.11741281,16.37746883,15.17951281
53.6634916,53.86273956,53.92835337,53.82249194,53.80055935,53.99006804,53.44475868,53.65214133,53.70963196,53.65519986
53.69053331,53.62477992,53.79974865,53.68519446,53.67236978,53.80576872,53.50991543,53.49878684,53.62604891,53.65425996
13.65419489,12.76058866,13.66845523,12.8014013,13.50285067,13.06629769,13.57022332,12.67795917,13.65522397,12.85264867
53.8843114,54.09813882,54.02543335,54.08356361,53.96540254,54.18588795,53.70548659,53.9560142,53.85468778,53.98604813
23.93956026,23.26687593,25.53370407,23.08136782,24.10108782,24.69434843,23.92423669,23.25334916,25.532765,23.41583263
58.07052577,58.17519744,58.34165148,58.08518413,58.29144154,58.34869705,57.85304522,58.10807801,58.1669007,58.19454348
54.22254959,54.07170427,54.35983215,54.10695642,54.19507185,54.31069552,54.12007682,54.05355862,54.2797503,54.19060112
59.08858726,59.55886003,59.4583623,59.3947803,59.44661561,59.62826484,58.94214464,59.49695723,59.34055783,59.51295694
56.96812779,57.01956424,57.13038317,56.97378887,57.12357414,57.12070285,56.73814555,56.90214161,56.92957726,57.00154281
55.72873342,55.93246563,55.94220342,55.89649543,55.84099672,56.12397726,55.62560465,55.93741849,55.86929315,56.04913378
12.78809259,11.6580738,12.65960666,11.67532883,12.66248728,11.82011919,12.71064682,11.54926376,12.6287613,11.66879647
20.98739597,20.27794277,20.96782288,20.30781245,20.95159945,20.27191391,20.97834052,20.26734912,20.96476735,20.26153087
54.08700373,53.83123676,54.19674735,54.02117761,53.9163636,54.15935858,53.81559384,53.59965062,53.92145267,53.8167204
58.99212419,59.35937491,59.34931168,59.24361692,59.3011368,59.48703117,58.84159022,59.31561928,59.23223261,59.38098951
39.38727859,39.17895468,39.48304659,39.22596009,39.3446135,39.29917869,39.24684731,39.01202461,39.32643808,39.04762798
17.98979034,17.45772606,19.07101617,17.27102406,18.13771324,18.40350112,17.96358282,17.43526197,19.06928538,17.44644794
12.96642149,11.85525521,12.81150176,11.89999563,12.80322151,12.05906363,12.87424862,11.74104892,12.78366701,11.87853874
23.22090626,22.10564601,24.7664093,21.94195152,23.36173981,23.50626057,23.20601391,22.09113826,24.76480721,22.23057858
13.19013299,12.48629478,13.19085464,12.43624675,13.17088211,12.59548694,13.1314683,12.41847763,13.17582602,12.46096713
7.655182701,7.388876843,7.69399217,7.310350069,7.707105442,7.391214452,7.641962662,7.378862779,7.69447188,7.309240649
13.40965872,12.29817731,13.26450275,12.34565838,13.23886577,12.5127198,13.31752581,12.18307896,13.23750514,12.34155426
8.535016988,8.06510438,8.551347514,8.020337617,8.551543123,8.099944956,8.51245261,8.036279232,8.544283624,8.009149984
58.01607372,58.3744791,58.31955466,58.23890995,58.31925489,58.46661877,57.78678867,58.27203463,58.13098306,58.28025626
50.29202219,50.34145049,50.54792964,50.34537914,50.36066004,50.52526707,50.06016967,50.10709388,50.30972873,50.1355953
52.16251708,52.10754141,52.24133575,52.14940825,52.16580749,52.19346484,51.85114762,51.78839156,51.90765249,51.89031748
60.75169129,61.17177705,61.17228374,60.97497887,61.18114449,61.2692204,60.49884222,61.06647688,60.96806124,61.06485925
13.13157602,11.94364753,13.01256579,11.97448624,12.97587237,12.15568428,13.03307137,11.81807925,12.97759202,11.95354213
60.94089782,61.53858019,61.43897636,61.28208396,61.49235674,61.57305931,60.7112845,61.43873812,61.25316045,61.41327101
13.35416145,12.39299928,13.24600874,12.46435866,13.16475472,12.62111524,13.27166591,12.30993846,13.23198072,12.45321846
15.68671196,16.0526861,16.06813304,15.61308515,16.10940085,16.0069246,15.67388288,16.04143294,16.06432869,15.90727727
53.03957827,52.98893439,53.22065941,53.0272059,53.05762479,53.20829568,52.78796961,52.79164741,52.97116342,52.93944558
61.68666382,62.42253823,62.38593316,62.56630446,62.73729322,62.10431425,56.58696842,57.80962564,57.72165689,57.1338044
60.73005698,61.25851352,61.16709377,61.04915,61.1992935,61.30751025,60.53861955,61.18405533,61.01453923,61.18371113
41.58250934,41.04304211,41.38590651,41.40409168,41.22311292,41.2052997,41.58066704,41.04453442,41.38495844,41.19926812
59.01368324,59.3163893,59.36415042,59.18830509,59.32247472,59.48659551,58.81126833,59.27857921,59.21168346,59.3486337
48.83483802,49.01528213,49.03767916,49.01856701,48.89250247,49.1576487,48.49981245,48.66920476,48.68608486,48.71708264
17.46683607,16.8358199,17.66787402,16.80920309,17.44702311,17.09687881,17.42830459,16.78628355,17.6566546,16.82634151
44.13285356,44.10897934,44.30195922,44.07245834,44.17203192,44.23305985,43.99870126,43.95935699,44.15409102,43.97287506
60.81125546,61.34250887,61.23428811,61.11792015,61.28511674,61.3754119,60.60644764,61.25908995,61.07023654,61.24010697
37.52483546,37.13774569,37.47895504,37.20512026,37.4582465,37.14923268,37.52483546,37.13774569,37.47895504,37.14733707
13.53599518,12.40796233,13.38723779,12.46300263,13.35173024,12.6331187,13.4425122,12.29911404,13.36457955,12.46174549
45.05916672,44.9619232,45.1540595,45.05100673,44.97977776,45.17538904,44.89960418,44.83985978,44.99693319,44.97643891
20.75978514,21.2698296,21.24670887,20.64182717,21.37766901,21.13329351,20.75104357,21.26220901,21.24331174,21.16145375
51.38845032,51.43535233,51.51496186,51.4728859,51.4055678,51.53060724,51.0616264,51.07225056,51.15587532,51.17233496
47.05929563,47.40279812,47.07669232,47.51953513,46.96494124,47.5143035,46.91833336,47.25458724,46.92534148,47.33709242
56.02730984,56.28406806,56.24587339,56.22127858,56.18723359,56.40244127,55.84461369,56.17933897,56.08473122,56.22375918
7.566316416,7.304423952,7.60093291,7.227847816,7.618053501,7.304079768,7.553096377,7.294409888,7.601412619,7.225905741
56.31088192,56.54203318,56.54456837,56.49731109,56.44892874,56.74347748,56.18542706,56.54326823,56.45489945,56.66886933
56.02541876,55.83604543,56.21392479,55.85225257,56.01707877,56.11650521,55.90150697,55.80626457,56.11395637,55.92185118
51.16442107,51.49478717,51.31744084,51.55276199,51.14635663,51.67398204,51.04710943,51.38607251,51.19854797,51.43959108
61.10412963,61.67574496,61.57770027,61.43135085,61.62947692,61.71223426,60.88431118,61.58443968,61.40106944,61.56496405
13.51405534,12.41509735,13.3532928,12.47516323,13.32210502,12.64005899,13.41721153,12.30502448,13.33144147,12.46362826
51.50205359,51.49985925,51.60008348,51.53928402,51.53302253,51.5278823,50.89499272,50.80222908,50.92190484,50.94279341
57.9558415,58.36591166,58.33010902,58.2319991,58.29699409,58.42130149,57.69026301,58.14089002,58.07804585,58.1057387
55.26690394,55.54612841,55.49053945,55.48701258,55.44672751,55.58222474,55.04884629,55.32654508,55.26856591,55.32202186
51.05624909,50.90735146,51.12040166,50.94915932,50.99837631,51.0454989,50.96257175,50.82620866,51.02516964,50.88976973
12.41605625,11.49602836,12.31121438,11.52186731,12.28709548,11.66717665,12.34038924,11.40419007,12.28939987,11.49727923
8.152146936,7.93507247,8.179218191,7.880346197,8.194198216,7.93607224,8.144085035,7.922171337,8.176283386,7.881093518
37.66580659,37.37141453,37.61581151,37.445645,37.5923034,37.38611102,37.66580659,37.37141453,37.61581151,37.39244143
17.91813618,18.1055973,18.55851031,17.66546148,18.3378123,18.32052449,17.90353824,18.09308675,18.55728039,17.95508225
53.67961709,53.84116836,53.9347138,53.80322125,53.79434571,54.05155376,53.42476524,53.66631204,53.69582657,53.74770741
19.98989251,19.34137015,20.74568249,19.21118143,20.08851738,20.00495751,19.96946569,19.32423442,20.74455583,19.41233664
37.82868034,37.90941858,37.93032346,37.90251765,37.84797194,37.98927374,37.61250482,37.67656486,37.69470195,37.70995709
15.10252547,14.58315067,15.19589431,14.54534925,15.08453113,14.71206861,15.05225335,14.52288111,15.18202605,14.53575402
56.85407473,56.86653815,57.14833051,56.82258725,56.9606024,57.16409601,56.706769,56.849207,57.03756807,56.98121661
12.99200347,11.8479255,12.83601789,11.87939074,12.83786987,12.03961905,12.90100868,11.72944303,12.80511016,11.86270414
55.55286213,55.89552668,55.81351238,55.81594038,55.77634216,55.93756738,55.3589467,55.72097035,55.62588518,55.70501901
60.93764328,61.67771714,61.54571445,61.30821945,61.61046156,61.66985195,60.67980026,61.51995608,61.32717338,61.45115224
51.89649118,51.86809599,51.97058934,51.91833567,51.90486221,51.9276287,51.53351575,51.47270485,51.57295022,51.58881621
14.43022992,13.2761332,14.36432116,13.32295581,14.26667675,13.53352303,14.33616311,13.16271173,14.33642753,13.3072739
61.66821984,62.32497186,62.18207761,62.04305487,62.25463575,62.32144638,61.4430884,62.21034034,61.99661144,62.16177602
59.36321672,59.78991223,59.73938109,59.6462167,59.70349368,59.90297452,59.20854875,59.74025015,59.61830113,59.79278936
13.22695622,12.05240772,13.08407528,12.09076263,13.07000935,12.25616196,13.13661446,11.92971289,13.05082319,12.07713061
54.79715127,54.55006164,54.97197944,54.48532002,54.7631464,54.82128878,54.70561032,54.52808176,54.8977997,54.53627558
34.89764263,34.90947906,34.9866027,34.94527376,34.8859612,35.0161637,34.70877873,34.71584509,34.78448015,34.82022197
50.6294191,50.82333535,50.76312988,50.85295947,50.64698464,50.94529301,50.35549313,50.54392656,50.47314235,50.6323407
57.22734384,57.20132421,57.4851467,57.14628583,57.28907452,57.49897273,57.11576862,57.20614335,57.40429364,57.33860906
13.18881477,12.02880635,13.03829603,12.06521242,13.02726822,12.23093438,13.09474137,11.9035936,13.00438211,12.04564825
16.81846662,16.87754797,17.01216405,16.72638355,16.9587564,16.93328708,16.81073039,16.8736221,17.01329287,16.7624208
15.85353393,15.61148739,15.88266083,15.55062117,15.91175311,15.58591372,15.85130602,15.61329204,15.88151432,15.57725525
15.54459198,15.55365328,15.98549542,15.36415976,15.70609412,15.82264779,15.52784758,15.54344234,15.98677762,15.49068537
18.41957968,17.52222919,18.72844846,17.44213118,18.45171961,17.80398048,18.39368945,17.49738527,18.72497792,17.59374336
46.55868803,46.14593692,46.65441331,46.10900773,46.55909266,46.30406339,46.49675135,46.15527141,46.61109921,46.17811995
26.27192077,26.65858807,26.44526801,26.38526877,26.53787588,26.5609963,26.26640233,26.65412774,26.44256106,26.57734058
58.14529674,58.0655921,58.64664332,57.96445304,58.28337768,58.58123001,57.9727799,58.07312606,58.52445769,58.13491506
49.07121245,49.08326503,49.20785535,49.04179829,49.14987805,49.05873012,48.08740326,47.92969631,48.09944858,48.06844356
16.00310417,15.76712508,16.12766311,15.54657529,16.19093743,15.73260441,15.98557414,15.74545639,16.12248138,15.59396948
14.46192909,13.71666757,14.52032264,13.66460234,14.43147631,13.85104833,14.4212155,13.67750809,14.51454928,13.69756033
44.35852539,43.8525889,44.36416307,43.90669654,44.30974345,43.87916842,44.07207073,43.51216885,44.04007892,43.5642432
41.76964122,41.89036271,42.04804721,41.90103065,41.77845652,42.15174675,41.65308037,41.75788353,41.91909196,41.77421469
12.85991504,12.38015068,12.9234115,12.32617317,12.84455196,12.4961522,12.82390398,12.34967509,12.92054865,12.33881012
18.60386798,18.50962515,18.8892855,18.36978744,18.73176178,18.66329046,18.5943341,18.5027394,18.88921279,18.41941055
18.53363755,17.74277307,18.92423815,17.65547188,18.58090163,18.08313016,18.50899719,17.72262977,18.92269424,17.78933082
57.50835113,57.39719685,57.75790146,57.3691524,57.56687608,57.72462799,57.36673987,57.41477613,57.6598029,57.52719548
54.29246837,54.41119265,54.48395761,54.39692356,54.36177318,54.62092896,54.20276941,54.42335711,54.42165347,54.55527012
20.02634801,19.53205659,20.35442819,19.49433027,20.03879464,19.84153133,20.00804776,19.51853318,20.35450972,19.54118622
53.86463801,53.5989556,54.0165796,53.54938635,53.83003761,53.84356062,53.78131788,53.58008302,53.94919386,53.58582459
20.15457296,19.46205028,20.70050257,19.35675415,20.22683358,19.93671722,20.13257069,19.44508293,20.69978004,19.55569153
25.6177057,25.52928647,25.67374504,25.46316824,25.68118987,25.52517332,25.61649253,25.52816598,25.67378483,25.50455678
15.70479878,15.04186217,15.89676314,14.96878541,15.71188835,15.24767375,15.67125635,15.00858669,15.89183261,15.06177329
54.16474619,54.07664645,54.690065,53.9785656,54.23709988,54.60249186,53.88163682,53.86312272,54.4114928,53.87936754
12.97999392,11.92852569,12.82231225,12.02659271,12.75556573,12.16933661,12.88696761,11.83582698,12.80743865,11.98925009
27.92702366,27.56563482,28.07592588,27.52923733,27.92736283,27.69603016,27.89828675,27.5359628,28.06231157,27.53870297
13.59198169,12.60889665,13.52276849,12.66883319,13.42107599,12.86052118,13.5068745,12.52315494,13.50813156,12.66832119
41.8632054,41.3747931,41.7444321,41.59330526,41.64515711,41.47210434,41.84810308,41.35620067,41.72710773,41.44441771
47.19837997,44.95993022,47.26880346,44.94943126,47.18513365,45.05862285,47.12843166,44.90026291,47.19759678,44.91469651
55.73535437,55.76215798,56.12336665,55.65802901,55.92905111,56.11524641,55.46243822,55.68432026,55.9074809,55.70136429
12.90646371,11.83621007,12.76864159,11.91036997,12.71714921,12.07697006,12.81146767,11.73465226,12.74911402,11.88904598
50.8009555,50.69532256,50.99683346,50.66421212,50.80512704,50.9236771,50.52376659,50.44358443,50.70918067,50.46919021
30.04052136,29.97375406,29.99569326,29.85683296,30.15623968,29.81422322,30.03990963,29.97313761,29.99563479,29.82766791
50.15521095,50.06324278,50.34265203,50.02157492,50.17364361,50.24100551,49.85024021,49.74883987,50.01450719,49.77842375
61.06784188,61.55313668,61.5561057,61.3173793,61.57388989,61.65363378,60.76741926,61.41957532,61.31252847,61.39772755
61.57952989,62.14987452,62.06209038,61.88935272,62.11270593,62.18436847,61.36463707,62.06022274,61.88965444,62.02319523
12.66197358,11.61720607,12.52128516,11.68158752,12.49126044,11.83631244,12.57152103,11.51259547,12.4987838,11.65921684
15.0137684,14.64852295,15.18458882,14.55606494,15.08297458,14.71355717,14.98950218,14.61739757,15.17660088,14.59691863
58.54023938,58.60563687,58.94631774,58.47397717,58.7963762,58.91189653,58.25792023,58.50974398,58.71456737,58.57244398
13.23716101,12.18997562,13.0690856,12.28445311,13.00341083,12.42083384,13.14649531,12.10063814,13.05486114,12.24468099
57.66575647,57.68979136,58.20325092,57.54180064,57.90422626,58.18714925,57.3850326,57.65004175,57.99277734,57.65496286
13.13430408,11.94563154,12.98782659,11.98182798,12.9726871,12.14300234,13.0408487,11.82376724,12.95454756,11.96033214
12.55483843,11.49277573,12.41502576,11.55511565,12.38508864,11.70866941,12.46400049,11.38641295,12.39044233,11.52640001
61.2746325,61.7725187,61.68844381,61.56087647,61.73810251,61.80964936,61.07267833,61.69501495,61.52794463,61.67511672
13.11584057,12.05863884,12.96691662,12.14474085,12.90882511,12.30654632,13.01667797,11.96007476,12.9511083,12.11839769
20.34882905,19.61065631,20.88638644,19.51395045,20.41086621,20.09002007,20.32441678,19.5930634,20.88634391,19.72454958
16.63563799,16.57982307,17.17390437,16.30675037,16.8787584,16.875459,16.61621013,16.56213666,17.17163651,16.49303
48.86623775,47.83466261,48.65465202,48.31491038,48.38523187,48.09932792,48.82097623,47.78279399,48.60555861,48.02021487
12.55483843,11.49277573,12.41502576,11.55511565,12.38508864,11.70866941,12.46400049,11.38641295,12.39044233,11.52640001
13.11817817,12.0508467,12.96259357,12.14453279,12.90028818,12.30078311,13.01979558,11.95440309,12.94762501,12.11071601
50.54982754,50.42783592,50.7026577,50.43474033,50.60658859,50.43521674,49.61109691,49.31144207,49.64033476,49.47494297
13.9436562,13.16959151,13.94587058,13.17380421,13.84679231,13.34390413,13.88794837,13.1197864,13.94074628,13.188995
14.82423877,13.88735525,14.96072902,13.90537676,14.70393744,14.27432348,14.74434801,13.80724439,14.94663257,13.98420243
12.72276239,11.62766062,12.57552913,11.68746371,12.5491089,11.84086552,12.63069921,11.5152271,12.54835546,11.65761352
13.09551141,12.05849278,12.96308451,12.13672997,12.89773169,12.29976818,13.00003906,11.96336267,12.94771752,12.11575235
56.6271409,56.51975009,57.08465016,56.34922823,56.80276252,56.97605292,56.40280749,56.50059823,56.917123,56.52175352
56.20002552,56.22412788,56.38907312,56.24307752,56.22414848,56.46666307,56.10664779,56.2209807,56.32011957,56.38403283
59.70736454,60.14083514,60.09706258,59.95472927,60.10728429,60.23428477,59.48966731,60.06192383,59.92355847,60.07250761
43.11109568,42.50171517,43.03697827,42.68329482,42.92481862,42.61280351,43.10424105,42.49327645,43.0291151,42.57536828
50.00505556,50.06310297,50.20980618,50.06738898,50.05009289,50.23397508,49.68907458,49.7423647,49.87258324,49.81199608
61.46034436,62.04477812,61.94081572,61.78851968,62.00632585,62.0544287,61.24443059,61.94358966,61.76497044,61.90638602
51.84606499,52.11064194,51.99957413,52.12565106,51.89252225,52.22767325,51.59061786,51.86004423,51.73416237,51.91631669
11.2362805,10.66322365,11.16597318,10.65180657,11.16807934,10.76753865,11.18495686,10.60059138,11.15104411,10.63194748
17.35623508,16.66356784,17.78468784,16.55862138,17.41291032,17.07236765,17.32135954,16.63058256,17.78059643,16.79528599
18.50199293,17.63166386,18.83454987,17.5509995,18.5329885,17.94784123,18.47740522,17.60643156,18.83105284,17.71131191
12.70885703,11.62646737,12.56783299,11.68809839,12.53907917,11.83950543,12.62149813,11.51818696,12.54220545,11.6639159
44.96768239,44.23113479,44.77320777,44.62008725,44.5739509,44.42804343,44.94962318,44.20890213,44.75249145,44.38868444
50.58403561,49.22208456,50.38791777,49.64678645,50.15705914,49.46917743,50.54235264,49.19684063,50.34818124,49.41031701
54.03970587,53.93716863,54.34853287,53.86041579,54.11333506,54.23889743,53.84409282,53.81315821,54.16601488,53.84619248
10.0739711,9.419178347,10.04502108,9.414030633,10.02580435,9.506613087,10.03324871,9.371108713,10.03359439,9.398444759
60.00204573,60.51278947,60.63108057,60.33702701,60.50791663,60.67377015,59.21686378,59.8396298,59.91310505,59.70269826
55.40122137,55.42606388,55.58540907,55.42795402,55.45669926,55.6607857,55.25088382,55.40049552,55.46909101,55.53183819
27.21408919,26.99016216,27.30826673,26.93582962,27.2798203,26.88481112,27.21408919,26.99016216,27.30826673,26.89678954
