0,1,2,3,4,5,6,7,8,9
-85.82994178,-84.6255761,-85.16577602,-84.32691713,-85.37664901,-84.13961695,-86.47243434,-85.36244365,-86.006303,-85.2035992
-15.34303744,-12.70774624,-13.31294381,-13.05647393,-14.11204888,-12.28216839,-15.57792155,-13.14418428,-13.82443934,-12.93152412
-23.79398831,-20.84666452,-21.80475847,-20.79899214,-22.38716256,-20.79766282,-23.95465682,-21.56678891,-22.62234768,-21.16504989
161.8072061,161.5524486,161.8074273,161.5526525,161.8070023,161.5528736,161.8072061,161.5524486,161.8074273,161.5524486
-159.4968693,-159.1396477,-158.9854121,-159.3248394,-159.4117212,-159.1761261,-159.4968693,-159.1396477,-158.9854121,-159.2283866
-23.59136398,-20.83873373,-21.66255168,-20.69962311,-22.29819196,-20.71122501,-23.78633575,-21.53887835,-22.45540653,-21.06915289
-9.152945997,-6.985202331,-7.373688889,-7.296526332,-8.179771598,-6.496620762,-9.271991972,-7.273480775,-7.722562136,-7.114723121
-194.2803446,-194.7258845,-194.2393493,-194.7215877,-194.2905137,-194.693772,-194.2803446,-194.7258845,-194.2393493,-194.7329615
19.26879033,21.89396732,21.24722202,21.42835012,20.51839741,22.27503285,19.07684706,21.55476168,20.84460638,21.57949273
-24.06091103,-21.0772686,-22.04819821,-21.03180144,-22.61410063,-21.07118494,-24.20359357,-21.81431722,-22.88381676,-21.42051753
-95.80024821,-94.47119206,-95.55278453,-94.58592186,-95.58552632,-94.46009206,-95.80917829,-94.48933908,-95.58778621,-94.48341153
-137.5231516,-136.1233745,-137.0665977,-136.4149457,-137.1615519,-136.1298998,-137.5231516,-136.1233745,-137.0665977,-135.9863989
-25.10768383,-22.17360564,-23.1476183,-22.09616811,-23.71384548,-22.16395665,-25.2997877,-22.96259445,-24.03394296,-22.5785139
-126.4784977,-124.4219428,-126.3094235,-124.5109407,-126.3870209,-124.3778623,-126.4784977,-124.4219428,-126.3094235,-124.437514
-16.62238497,-14.07156684,-14.71700956,-14.21566163,-15.44808918,-13.6991311,-17.03545956,-14.72649867,-15.46569472,-14.50321964
8.369489382,10.7675793,10.58062228,10.29238688,9.184981335,11.9988948,8.304261193,10.64183617,10.42495067,10.67114915
-16.71056794,-13.75607811,-14.44270289,-14.05982138,-15.21003398,-13.3836963,-16.87690677,-14.22297383,-14.99366431,-13.9796257
-24.255205,-21.25652527,-22.24020136,-21.20848984,-22.81409226,-21.24934912,-24.40390771,-22.01127685,-23.09055222,-21.61742207
-92.5064126,-91.15036338,-92.21984209,-91.225504,-92.31445153,-91.09074638,-92.49946111,-91.16861833,-92.24852603,-91.11857548
5.836888703,9.072960445,8.127419445,8.281806039,7.715973137,9.174371256,5.628909253,8.494750509,7.47578405,8.705008582
-40.34867419,-39.23612949,-39.84785272,-39.31319205,-40.12935048,-39.01271256,-40.35819154,-39.28228719,-39.90688747,-39.16660196
-24.45144554,-21.42132825,-22.418847,-21.378925,-22.9882877,-21.4348379,-24.58287514,-22.17513488,-23.26934996,-21.78634355
-18.39354556,-15.20629019,-16.18472545,-15.30828491,-16.90406917,-14.92669277,-18.67381418,-15.94103214,-16.99805645,-15.5941575
-55.17216854,-53.74197797,-54.64338025,-53.74461119,-54.85455349,-53.62662886,-55.1995618,-53.86450631,-54.78339562,-53.75341896
-61.88933336,-60.0317362,-61.35834307,-60.09731955,-61.61688527,-59.85140819,-61.91141237,-60.08220242,-61.43603568,-59.98691777
-14.10380384,-11.13120508,-11.84048932,-11.41603214,-12.63244361,-10.71168743,-14.35271992,-11.65213215,-12.44396409,-11.42912805
-13.14786372,-10.54294764,-11.09260268,-10.87712727,-11.96827619,-10.04889152,-13.32083751,-10.90087221,-11.52494185,-10.68946544
-25.09611687,-22.21885358,-23.20323021,-22.08305376,-23.80525278,-22.10748691,-25.39129026,-23.01788161,-24.0977109,-22.56400997
-135.6280167,-133.9473455,-135.0261355,-134.4597878,-135.0903538,-134.0640799,-135.6280167,-133.9473455,-135.0261355,-133.8327833
3.856558143,6.120483888,5.95683514,5.709378703,4.55010409,7.42238698,3.757280483,6.00024316,5.807930108,6.049781928
-15.19656314,-12.51949752,-13.16025365,-12.82065491,-14.00761461,-12.05872555,-15.34152453,-12.855522,-13.58627652,-12.63160734
8.576626352,11.4753256,10.57342241,10.88045216,9.483464319,12.43106216,8.49931428,11.36048355,10.42953424,11.29074464
-24.25808487,-21.39770467,-22.34188624,-21.30356153,-22.93398968,-21.31134425,-24.44219633,-22.10272828,-23.14266429,-21.68533988
-8.61885043,-7.333082191,-7.932247752,-7.453061928,-8.240333308,-7.142535747,-8.63614063,-7.412845445,-8.028973297,-7.303556725
3.635167202,6.025413279,5.599432803,5.621282546,4.547781318,6.82577792,3.528436571,5.808853705,5.339649921,5.85568684
-127.8330259,-125.4177578,-127.4685445,-125.578422,-127.6061603,-125.3507433,-127.8330259,-125.4177578,-127.4685445,-125.2335691
-24.74957632,-21.88724569,-22.84920391,-21.81003102,-23.4305132,-21.81414505,-24.93855225,-22.611711,-23.66677295,-22.22025841
-11.88643867,-9.222546704,-9.829736517,-9.607551345,-10.69091282,-8.714327301,-12.06243706,-9.562362004,-10.23910441,-9.379705922
-9.489026584,-6.512105473,-7.187168697,-7.183174411,-8.05369881,-5.999534945,-9.673921071,-6.83971033,-7.581438485,-6.733383492
-8.184309018,-5.695575749,-6.145245397,-6.115765785,-7.193390409,-4.885406402,-8.376925216,-5.980589006,-6.486193091,-5.869148663
-27.21287271,-24.31808338,-25.26544929,-24.29734561,-25.82524983,-24.26856214,-27.34650973,-25.00779067,-26.04425981,-24.63662699
-23.25831953,-20.05745869,-21.13122979,-20.00438645,-21.69409872,-20.10116904,-23.38767226,-20.86956343,-22.04352248,-20.49677778
-1.127877744,1.603251032,0.908197174,1.050871019,0.110751162,2.079831385,-1.315863479,1.280754985,0.525597423,1.355043963
-141.9766288,-140.3469188,-141.4748038,-140.3992864,-141.865038,-140.2675694,-141.9766288,-140.3469188,-141.4748038,-140.2365705
-38.36070853,-35.95190735,-36.73073689,-35.46785273,-37.00804977,-35.61698173,-39.38796329,-37.47065798,-38.44090332,-37.13725223
-75.39065793,-74.37221074,-75.11237201,-74.39976167,-75.25249873,-74.26713811,-75.38614657,-74.39377449,-75.14323835,-74.31774223
3.657731311,6.872348489,6.229525239,5.758903414,5.214367816,7.71660186,3.533623374,6.695419374,6.016981498,6.636476312
-15.68926898,-12.6830502,-13.43916017,-13.05072612,-14.14707447,-12.36361899,-15.85686277,-13.16624926,-13.99714183,-12.89413302
-49.12471396,-47.93146216,-48.69449483,-47.90184834,-48.9141799,-47.7873639,-49.13443662,-48.01153582,-48.78955995,-47.89547795
-15.54799007,-12.78007677,-13.46288217,-13.10342527,-14.20566069,-12.43230995,-15.72137168,-13.21748515,-13.97850772,-12.97502283
-184.2464208,-184.1728705,-184.1463531,-184.1919561,-184.2345706,-184.1081276,-184.2464208,-184.1728705,-184.1463531,-184.1891336
-9.68081633,-6.812374852,-7.423116964,-7.382658945,-8.32739324,-6.336390695,-9.859551174,-7.161551813,-7.840292807,-7.077365413
106.837908,107.9311485,107.4002241,107.7276026,107.2034085,108.0415598,106.8216505,107.8553505,107.3173327,107.8300334
-139.4982902,-139.2784756,-139.3841274,-139.3007362,-139.4644389,-139.2050753,-139.4982902,-139.2784756,-139.3841274,-139.2748951
-5.584610652,-3.714230712,-3.27070409,-3.822720987,-5.079685592,-2.04813202,-5.743828677,-3.931112757,-3.529948592,-3.786139659
-24.01194536,-21.0618442,-22.02009504,-21.01204214,-22.60264968,-21.00799895,-24.17815494,-21.78772627,-22.84423597,-21.38626308
20.56111033,23.58461105,22.38681319,22.81661676,21.71431606,24.18366857,20.40788257,23.40734419,22.17001572,23.26152332
-140.7682003,-139.1033466,-140.3605849,-139.1197974,-140.646825,-138.9961241,-140.7682003,-139.1033466,-140.3605849,-138.9700731
9.70147435,12.6531109,11.57031251,12.03515367,10.74342683,13.36376015,9.574417881,12.47069837,11.34918934,12.3992005
-13.33278324,-10.72386602,-11.27410963,-11.04858186,-12.15189061,-10.23200765,-13.50226983,-11.08418911,-11.7096128,-10.87230164
-11.76785255,-9.256402972,-9.768137741,-9.632108064,-10.60330493,-8.787067721,-11.92692716,-9.590171259,-10.1713203,-9.402437525
-11.24973526,-8.464426554,-9.097933376,-8.898481515,-9.983736425,-7.979295028,-11.42354621,-8.804632126,-9.510778411,-8.643167491
-24.25978552,-21.22327123,-22.21596393,-21.18897548,-22.77641472,-21.2435662,-24.38909582,-21.97250066,-23.06611953,-21.59049579
-0.010602723,3.054673797,2.375226676,2.243854189,1.564721191,3.504334238,-0.210963821,2.731838696,1.992207771,2.753371859
3.509896653,6.411114505,5.699066963,5.779662989,4.880343312,6.886196774,3.342009476,6.098612931,5.331951213,6.099705232
-15.29367981,-12.05172435,-12.64856302,-12.38284136,-13.49185271,-11.55282863,-15.48634446,-12.54385469,-13.21310303,-12.17655269
-15.42207399,-12.4040297,-13.12408861,-12.76327199,-13.90490032,-11.98921411,-15.6251354,-12.86647222,-13.67169568,-12.62815714
-12.7328609,-10.32912263,-10.86207531,-10.6298926,-11.62782882,-9.911587533,-12.88866491,-10.67781369,-11.28640562,-10.45891181
-23.41180145,-20.87936655,-21.50235697,-21.10209524,-22.23198904,-20.53659148,-23.77113273,-21.46627432,-22.19932394,-21.27706073
-44.69090912,-43.23163821,-44.05966312,-43.22264186,-44.33845292,-43.06978744,-44.71153255,-43.35233421,-44.20104089,-43.20185293
-22.21445845,-19.18713587,-20.20491036,-19.14915155,-20.78102887,-19.14131059,-22.36918404,-19.91243671,-21.02772957,-19.52476827
-26.34660695,-23.17396548,-24.34584315,-23.13890429,-24.90356733,-23.10312104,-26.54426286,-23.92442839,-25.19358308,-23.52267473
-15.64677877,-12.6308302,-13.39121775,-12.77943902,-14.13587997,-12.22862772,-15.82082151,-13.11999792,-13.94576946,-12.80843302
-24.45144554,-21.42132825,-22.418847,-21.378925,-22.9882877,-21.4348379,-24.58287514,-22.17513488,-23.26934996,-21.78634355
-17.00373985,-14.09013393,-14.79815934,-14.44016486,-15.5470277,-13.72452285,-17.18394199,-14.54106973,-15.33380686,-14.31219739
-24.21402853,-21.13928648,-22.15705949,-21.0948322,-22.73089458,-21.1510444,-24.33537736,-21.89128138,-23.00356016,-21.49750318
-10.02349635,-7.479161445,-8.006073322,-7.94465001,-8.826543188,-6.997285316,-10.18305523,-7.792950491,-8.383319909,-7.651605223
-23.82612796,-20.77642647,-21.77553078,-20.73444751,-22.34482617,-20.77428392,-23.9626306,-21.52478914,-22.62153198,-21.13273394
-10.58732507,-7.614056589,-8.28792785,-8.465771855,-8.892198569,-7.271355344,-10.86393824,-8.074091178,-8.825661202,-7.984797347
-0.975125811,0.851453699,0.319089838,1.078684708,0.079264086,1.263531549,-1.754075381,-0.172055044,-0.851806443,-0.035311258
-131.069276,-129.1020233,-130.6529921,-129.3620633,-130.7696994,-129.1147213,-131.069276,-129.1020233,-130.6529921,-128.9683128
-1.634606204,4.650432422,3.775650452,0.73844408,3.12554849,4.971209836,-1.766517943,4.326748641,3.392884849,4.335560797
-10.2453436,-7.57026226,-8.132283913,-8.072337757,-9.023648442,-7.016016857,-10.436597,-7.927975817,-8.55507517,-7.82621251
-9.564112914,-6.599127367,-7.276449706,-7.105104638,-8.175087592,-6.178384814,-9.826509092,-7.045519941,-7.806929476,-6.954835372
-76.93748653,-75.48335161,-76.38453328,-75.70016203,-76.53875862,-75.42813253,-76.95690927,-75.55138715,-76.4706901,-75.51385357
10.62178169,14.24491713,13.27120899,12.93178969,12.61001967,14.60604681,10.44622922,13.92745578,12.90187023,13.38672737
149.7952049,149.7862513,149.7988316,149.781858,149.7995982,149.7854846,149.7952049,149.7862513,149.7988316,149.7854846
-9.509554537,-7.119740582,-7.606362405,-7.486446369,-8.446789142,-6.618803286,-9.648030647,-7.419937762,-7.969177848,-7.266770984
-36.54725202,-35.25097706,-35.99884036,-35.26448887,-36.30313033,-35.0204891,-36.55765452,-35.2880283,-36.06369003,-35.17044113
-19.24513015,-16.05894012,-17.0523375,-16.25943505,-17.71172234,-15.80399096,-19.49904986,-16.75076546,-17.8186205,-16.4828466
-186.5971947,-186.9591318,-186.5192683,-186.970197,-186.5960933,-186.9146336,-186.5971947,-186.9591318,-186.5192683,-186.9566034
-112.7885673,-110.9785657,-112.6208902,-111.0848699,-112.6356456,-110.9579774,-112.7859093,-110.975461,-112.6228762,-110.9711284
-21.345444,-18.59538165,-19.41908431,-18.49382992,-20.06495277,-18.43418721,-21.53673873,-19.25537773,-20.17248191,-18.80993029
-3.121192896,0.360543877,-0.346348058,-0.1638956,-1.154897242,0.823779956,-3.287843287,-0.113446042,-0.882793737,0.164536518
-24.18160748,-21.29459646,-22.24330934,-21.21931134,-22.82495419,-21.217672,-24.37326172,-22.02630337,-23.07400431,-21.63219853
-9.265862351,-6.886835926,-7.383500488,-7.240532199,-8.214486818,-6.382584813,-9.416268571,-7.184488321,-7.744094536,-7.026976564
-15.90484901,-13.21352874,-13.83331417,-13.58882396,-14.64954341,-12.78281216,-16.1415175,-13.63205499,-14.33916597,-13.44970604
1.163728833,3.629371862,3.075738731,3.224803696,2.059081865,4.435097314,1.03691129,3.419841403,2.821706534,3.494927328
-0.797114098,3.156810649,2.184912452,1.546488316,1.745239576,3.392872397,-1.028981964,2.660413501,1.629041083,2.74887908
-32.0880403,-30.69165881,-31.46628227,-30.67994064,-31.76184942,-30.49471505,-32.12698973,-30.81472406,-31.60839949,-30.66598081
-16.6269835,-13.7761217,-14.46264152,-14.19967224,-15.21357797,-13.38393888,-17.04825309,-14.39992942,-15.18122819,-14.27323532
-24.60897427,-22.23707905,-22.24304588,-22.30716551,-23.93514381,-20.73216983,-26.04525751,-23.80437567,-23.89723188,-23.62418983
-12.26742894,-8.306471873,-9.068415975,-9.793517218,-9.739356106,-7.96924997,-12.35869034,-8.651559572,-9.474863028,-8.507345848
55.44289322,57.91531954,56.99704006,57.19142872,56.43002558,58.41465768,55.28513575,57.74123727,56.79990408,57.34163291
-155.180876,-154.3917237,-154.7518609,-154.5348138,-155.0934824,-154.4009351,-155.180876,-154.3917237,-154.7518609,-154.4237175
-52.28571721,-51.11883632,-51.94460866,-51.08628523,-52.13456517,-50.98475626,-52.27569603,-51.14886375,-51.99479428,-51.05099793
-23.35541058,-20.44035902,-21.44376578,-20.21995148,-21.85169694,-20.26594355,-23.9531102,-21.62165321,-22.77192559,-21.3026576
-134.8046007,-133.0790484,-134.2017344,-133.6349537,-134.2258003,-133.2582786,-134.8046007,-133.0790484,-134.2017344,-132.9720733
-32.8361546,-31.06291084,-30.41986412,-31.09144171,-32.31386004,-29.32213855,-33.09698125,-31.40117516,-30.81757165,-31.24559808
-33.19796604,-31.95729013,-32.69169596,-31.95317386,-32.9573567,-31.7624092,-33.2043571,-32.01534779,-32.7690585,-31.89484626
-18.57716221,-16.12322843,-16.74385865,-16.36383364,-17.51521929,-15.69560438,-18.73950575,-16.4813879,-17.17942955,-16.24340279
-154.3699787,-153.6198143,-153.9183568,-153.7572594,-154.2787432,-153.6112354,-154.3699787,-153.6198143,-153.9183568,-153.635938
27.79865629,30.73769925,30.11745535,29.7871809,29.18628691,31.43329053,27.65432636,30.49959011,29.84495732,30.08097973
-23.19915284,-20.37196595,-21.2760513,-20.2708433,-21.87720507,-20.27824068,-23.38326431,-21.07698956,-22.07682936,-20.65338572
-32.32233379,-31.06582833,-31.80872362,-31.06143424,-32.08793441,-30.85111839,-32.33569628,-31.12547236,-31.88844924,-31.00195582
-7.808063753,-3.815268051,-4.550816908,-5.442247501,-5.278425026,-3.426791441,-7.896409658,-4.115624481,-4.906188338,-3.998355367
-142.6258492,-141.219561,-141.7331832,-141.7245245,-142.2385412,-141.4045109,-142.6905175,-141.2867574,-141.8096466,-141.3602633
-27.11242997,-24.80986939,-25.6884217,-24.83078008,-26.18705658,-24.60813252,-27.2451313,-25.24292701,-26.17384569,-24.9982061
-101.246372,-99.76992144,-101.0213954,-99.88705435,-101.036739,-99.76895743,-101.2518404,-99.78343354,-101.0503809,-99.78172659
-11.09635202,-8.358819335,-8.935602364,-8.850711197,-9.801520546,-7.882942121,-11.27102315,-8.693667597,-9.337693537,-8.556821321
-7.977273811,-4.656256552,-5.404669007,-5.267089343,-6.221528724,-4.245751436,-8.249409101,-5.17875657,-6.002501042,-5.125869325
-70.86703878,-69.89374095,-70.59782441,-69.91493071,-70.77855559,-69.72781485,-70.87502636,-69.9094402,-70.61806793,-69.82573683
-12.86857561,-10.28691064,-10.8520315,-10.66022792,-11.67945983,-9.826027053,-13.03898764,-10.63644008,-11.27407935,-10.44727356
-21.82142197,-18.56349843,-19.67495274,-18.58239899,-20.27781553,-18.56054454,-21.97934382,-19.34592694,-20.5531817,-18.97146496
-118.2199033,-116.2809286,-118.0067691,-116.3515051,-118.0497406,-116.207095,-118.2189741,-116.2789217,-118.0066168,-116.198513
-33.28711234,-32.17221699,-32.82022716,-32.14459508,-33.10844498,-31.93959071,-33.29900583,-32.22070609,-32.88652015,-32.09171198
2.957187871,5.881114534,5.715912736,5.06865005,4.215605628,7.285594659,2.737865591,5.623977333,5.417749825,5.411776446
-7.056847118,-3.934400199,-4.580903254,-4.674385257,-5.40181394,-3.46755385,-7.248048596,-4.265648632,-4.978668414,-4.165862696
-35.88997207,-33.51116016,-34.52075317,-33.56397511,-34.91682107,-33.45764851,-35.96394042,-33.94724959,-35.01392592,-33.74461538
5.487462845,8.81550321,7.929542734,7.801089853,6.995538596,9.581954734,5.347376406,8.593937717,7.664708297,8.515028991
12.42478994,15.39617613,14.31782704,14.75883371,13.51467847,16.05827255,12.28222509,15.18237448,14.06411129,15.07489103
129.7744981,129.8461901,129.8840384,129.8145249,129.8268889,129.8695278,129.7669848,129.8349037,129.8723067,129.8244981
0.343634137,3.337599046,2.626470805,2.534692306,1.653009072,4.09275862,0.202723696,3.114505774,2.361859538,2.972348931
-153.8274428,-152.952377,-153.3071709,-153.1709448,-153.6541633,-152.9487688,-153.8310449,-152.9663989,-153.3229926,-152.9701528
-8.414336769,-5.269413112,-5.944879436,-6.003184627,-6.851630545,-4.771621426,-8.587516347,-5.59038472,-6.328537726,-5.511693284
-142.1310859,-140.3103401,-141.6359397,-140.406882,-141.9869412,-140.2665007,-142.1310859,-140.3103401,-141.6359397,-140.218478
-23.86851545,-21.03323326,-21.94527008,-20.93112884,-22.54238803,-20.93817167,-24.05646952,-21.7422497,-22.75059161,-21.31719728
72.2453825,73.49145947,73.01006206,73.38348522,72.78901092,73.65013194,72.00756828,73.16282591,72.63616196,73.15053125
-75.97260961,-74.08388835,-75.35290517,-74.11820471,-75.53029169,-74.01591845,-76.08674721,-74.33409182,-75.62815862,-74.22142433
-9.898166105,-6.978821528,-7.622183828,-7.631464125,-8.478723899,-6.495582082,-10.08186012,-7.302695351,-8.011373499,-7.211879531
-24.71508174,-21.71122653,-22.69383988,-21.66963129,-23.26689515,-21.71560392,-24.84261047,-22.45190739,-23.52995791,-22.06352819
-62.11842937,-60.68671985,-61.50208629,-60.68468445,-61.7041728,-60.61740566,-62.16727908,-60.88181994,-61.72290959,-60.77121046
-21.3047911,-18.06874493,-19.19199261,-18.03558703,-19.76131053,-18.09209311,-21.4508754,-18.86925093,-20.08940609,-18.50389512
-13.38701204,-10.35222744,-11.11196277,-10.73784105,-11.90111273,-9.979658759,-13.70191946,-10.90200696,-11.75363695,-10.72722465
-11.92635153,-9.395980616,-9.972839962,-9.678981565,-10.78036355,-8.97787125,-12.08294354,-9.771442304,-10.4285918,-9.562741591
-28.14283461,-26.98370157,-27.60842049,-26.95995219,-27.87789156,-26.76825404,-28.14505883,-27.02329459,-27.66398465,-26.89443166
-6.761050093,-3.428101822,-4.11020767,-4.062509702,-4.997602132,-2.926875903,-7.003476225,-3.822891318,-4.57782411,-3.732973519
-25.53226554,-24.12078518,-24.74162488,-24.30007403,-25.03935209,-23.92584322,-25.52919375,-24.19112621,-24.8274147,-24.08007808
-144.3346622,-143.0402779,-143.2992325,-143.5188237,-144.0176351,-143.2789848,-144.4329822,-143.1455719,-143.4190589,-143.3236589
176.7574757,176.7490242,176.7574757,176.7490242,176.7574757,176.7490242,176.7574757,176.7490242,176.7574757,176.7490242
-10.41169545,-7.768634562,-8.377189801,-8.129623701,-9.227229515,-7.301202631,-10.58828476,-8.124614846,-8.804821425,-7.952210034
-12.50930357,-9.781949704,-10.39632242,-10.18447445,-11.21930817,-9.31991375,-12.67213288,-10.12647719,-10.82004324,-9.907028476
50.49185289,53.02950855,52.28199592,52.32462271,51.8162586,53.23320584,50.38186884,52.75866309,51.97348793,52.58097657
-29.20542763,-26.51072879,-27.33832169,-26.43205438,-27.89990187,-26.42519063,-29.40572786,-27.23919897,-28.15331149,-26.86700746
-42.18511899,-40.03114389,-40.65043746,-39.52534271,-40.85509596,-39.68897588,-43.27187238,-41.61282945,-42.43231169,-41.32269539
-21.78434029,-18.57789741,-19.67570818,-18.55170094,-20.25062838,-18.54379983,-21.98918636,-19.40765604,-20.60237079,-19.03960363
140.9754165,141.1673344,141.0999998,141.0999981,141.049014,141.2122866,140.964568,141.1564461,141.0884176,141.1583631
1.088123001,3.956965932,3.309532194,3.255897606,2.23891921,4.842795014,0.968768989,3.779806791,3.092345957,3.724059346
-23.92906149,-20.80952786,-21.8721421,-20.75641676,-22.41950053,-20.86136253,-24.05057312,-21.59394551,-22.7528701,-21.21471573
-191.7809725,-192.2197511,-191.7394321,-192.2173258,-191.78927,-192.188965,-191.7809725,-192.2197511,-191.7394321,-192.2272799
-37.65841861,-35.34799243,-36.26223471,-35.35510257,-36.74146448,-35.15742067,-37.78246948,-35.7630463,-36.72828962,-35.51684445
-100.903937,-99.42794526,-100.6256571,-99.59260535,-100.6423884,-99.41493167,-100.9110994,-99.44667512,-100.6534522,-99.43267555
-6.381977505,-3.015402562,-3.81502624,-3.752861229,-4.631014788,-2.592705082,-6.665598532,-3.477123759,-4.354823943,-3.456109665
-47.46155534,-46.24152108,-47.00501114,-46.21277852,-47.2429581,-46.07205532,-47.46168638,-46.2931193,-47.08192694,-46.16224684
-27.55354393,-25.10199152,-25.80571832,-24.60697882,-25.81266173,-24.51277544,-29.1812309,-27.22214129,-28.20230895,-27.06261661
-17.267418,-14.41557347,-15.03991773,-14.61681164,-15.83273811,-13.95667157,-17.51881674,-14.92952751,-15.62686136,-14.62405318
-23.87232584,-20.91366161,-21.88040821,-20.86786375,-22.45758501,-20.87191174,-24.0322509,-21.6398471,-22.70491898,-21.24301147
-8.409211087,-6.525295461,-5.82501151,-6.610928154,-7.926928925,-4.578120896,-8.55828473,-6.737231647,-6.076542668,-6.588947817
-9.149432209,-6.299254555,-6.959191222,-6.770956352,-7.799055025,-5.883788662,-9.412100646,-6.730594133,-7.468858991,-6.613459
-14.83570184,-11.24102955,-12.0246595,-11.56442049,-12.8606374,-10.76455892,-15.04376016,-11.81776555,-12.6653209,-11.4522854
-15.03689973,-12.07627654,-12.79667313,-12.50876292,-13.50999892,-11.71898281,-15.18029641,-12.48856536,-13.28070706,-12.25073277
35.2737984,37.99139181,37.18644962,37.33251125,36.73833161,38.18253632,35.07409508,37.56684677,36.7105931,37.54256017
-87.68629962,-86.35372042,-87.43102307,-86.41593169,-87.49973955,-86.32189843,-87.68186854,-86.3710523,-87.4661355,-86.33718484
-91.5936634,-90.10651466,-91.21174289,-90.25055737,-91.28768344,-90.06785076,-91.67248536,-90.21804239,-91.34033911,-90.1870741
-112.5121185,-111.2242425,-111.5285328,-111.1736003,-111.8433549,-110.8967599,-113.1951989,-112.0411914,-112.4529302,-112.0274503
36.23442334,38.56517506,37.84537701,38.13979594,37.29374591,38.81867609,36.09840875,38.25297518,37.48497318,38.22938659
-26.31145,-24.96157645,-25.67880426,-24.99930207,-25.97974233,-24.75171661,-26.31025035,-25.02953572,-25.76853691,-24.90841449
121.2764716,122.0905951,121.6145073,121.9389078,121.4762044,122.2036907,121.2707196,122.0677694,121.5892129,121.9647778
-23.78022296,-20.66972555,-21.7062684,-20.61740214,-22.27520566,-20.71433114,-23.88392804,-21.43216307,-22.5640969,-21.04669368
-10.7064735,-8.136192719,-8.693387054,-8.507552993,-9.532121284,-7.65182639,-10.87246772,-8.467106052,-9.094593191,-8.280576896
-12.97291607,-10.72619876,-10.69468867,-10.96047411,-12.14260256,-9.517887627,-13.15698741,-11.01247905,-11.03914461,-10.84728701
29.07884394,32.18697948,31.4019027,31.21978354,30.83440874,32.48556251,28.87585073,31.79434837,30.96432149,31.53081845
-19.34248521,-15.92813856,-17.16356492,-16.09880681,-17.73915614,-15.8599605,-19.56218175,-16.70611362,-18.03069015,-16.40967231
-13.78713398,-10.13145072,-11.23375758,-10.96450226,-11.80183753,-9.918358156,-13.97332329,-10.6966365,-11.85615305,-10.5147775
0.853067719,3.824046893,3.104032748,3.078345648,2.053840425,4.684874121,0.724639642,3.637568377,2.87732433,3.546769569
-23.68474422,-22.31452683,-22.99588296,-22.41650429,-23.28520408,-22.12930303,-23.71634867,-22.42368548,-23.12427898,-22.29754596
-11.31784009,-8.763787187,-9.354071561,-9.049509105,-10.1615987,-8.349010815,-11.49171749,-9.156735213,-9.829228483,-8.944196971
-14.84168406,-11.70893382,-12.85386985,-11.8665247,-13.39967512,-11.59973218,-15.04194407,-12.40707158,-13.62766909,-12.13071338
-18.19690542,-15.37975217,-16.04743481,-15.58200657,-16.79122571,-15.02461549,-18.4675993,-15.95372926,-16.70743856,-15.68450966
-24.0438097,-20.95215332,-21.98455034,-20.91171881,-22.55019896,-20.97903235,-24.1516799,-21.69959728,-22.82618045,-21.30920371
-3.127351064,0.167093996,-0.5882854,-0.6178083,-1.444706172,0.595695915,-3.355255816,-0.196128412,-1.022998403,-0.293544265
-14.69892669,-11.27981354,-12.33439588,-11.69088376,-12.95471611,-11.07098462,-14.8993515,-11.93653348,-13.05975333,-11.71811021
-19.56602002,-16.22774582,-17.34180635,-16.41286468,-17.97989287,-16.03499543,-19.80679019,-16.96376563,-18.15176609,-16.68268946
-9.357603122,-6.587147086,-7.170779413,-7.200664678,-8.044252821,-6.048221947,-9.532346418,-6.903147293,-7.546216989,-6.812775089
-160.7461894,-159.9271223,-160.2795941,-160.1327698,-160.5911429,-159.9235442,-160.7493376,-159.929886,-160.2834898,-159.9055688
32.77319453,35.33447212,34.3405909,34.70624786,33.64475517,35.99329473,32.64663604,35.20054936,34.18106074,35.0558488
153.5931673,154.2930669,153.6170661,154.27853,153.6131835,154.2956109,153.5933566,154.2934759,153.6170972,154.2859824
3.123092852,5.769217742,5.270936348,5.157514046,4.21543234,6.588272088,2.944977948,5.50948395,4.963404325,5.430393721
-91.1047502,-89.73157043,-90.80925146,-89.84843491,-90.8757612,-89.70250494,-91.11172973,-89.76953175,-90.85656791,-89.74767969
-24.28423081,-21.28336396,-22.30235804,-21.23338569,-22.88620262,-21.23003106,-24.44460595,-22.00967396,-23.12192069,-21.61664751
-9.752686942,-7.16505827,-7.691887816,-7.585767424,-8.5456375,-6.664497464,-10.05102918,-7.622855465,-8.235267259,-7.483411464
27.38021831,27.88859468,27.82801455,27.72476294,27.61852486,27.95892964,27.35048244,27.8496265,27.78498824,27.83839074
-6.380062366,-3.635468169,-4.239829419,-4.095326023,-5.085445281,-3.219801178,-6.533702457,-3.970766186,-4.652347002,-3.812687196
-123.1852473,-122.0879034,-122.6434745,-122.1925895,-123.0384724,-121.987355,-123.2476053,-122.1716156,-122.7397331,-122.0658355
-18.43282916,-15.0737207,-16.21542742,-15.24670895,-16.86183822,-14.88123096,-18.63665709,-15.77457246,-16.99111807,-15.50092317
-10.53392916,-6.673951594,-7.738544448,-7.623748363,-8.369910766,-6.394611874,-10.76164345,-7.282537367,-8.408389169,-7.19677359
